"Game Id","Code","Do you want to see another Scottish independence referendum?","Have recent events changed your view on Scottish independence?","If there was another Scottish independence referendum, how would you vote?","utm_source","utm_medium","utm_term","utm_campaign","Score","Server Time","Date","Time","Browser","Version","Device","IP"
"1BA93B9F-C8A8-A8BC-D4D4-CC3F105965A5",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","16:16:15","IE",11,"Desktop","212.39.162.130"
"28DC2079-C2B6-18D5-2863-3638DBDC733F",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","22:25:31","Safari",9,"Mobile","86.172.206.118"
"1AB9C6CD-F4BB-3392-DF8B-0BCE2835EA3A",,"Yes","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,38,"24/06/2016","15:50:21","Safari",9,"Mobile","212.58.48.201"
"1AD8B686-BAD5-3BA4-25C5-5CE59B61F4F1",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","15:54:05","Safari",9,"Mobile","212.9.31.79"
"251F0FD2-93C2-A279-BAE4-4454BEAFC7AE",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,45,"24/06/2016","20:41:18","Chrome",51,"Mobile","86.172.209.77"
"1AE6EE60-CAF8-348F-BB33-A47A192A410F",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"24/06/2016","15:55:19","Chrome Mobile",44,"Mobile","213.120.32.89"
"2628B8E1-9269-3BAD-A7B1-3B4FDC2EB8BD",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","21:10:00","Safari",9,"Mobile","86.173.217.238"
"29C79BE6-D599-5422-6111-89B3F899F0D9",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,54,"24/06/2016","22:51:51","Firefox",47,"Desktop","86.173.220.72"
"1BA1961A-CF02-0C9E-203C-36961A3E3983",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"24/06/2016","16:16:01","IE",11,"Desktop","213.120.90.162"
"24877BC6-EE07-A350-5254-0F6CC2D59E56",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","20:24:30","Safari",8,"Mobile","86.173.58.71"
"1ABBBA73-B5B8-F3FB-72ED-E23B9592BE83",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","15:50:48","IE",11,"Desktop","213.120.90.162"
"1A79640E-BC36-CFCB-10DE-2B4FF58B2AD0",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,261,"24/06/2016","15:50:57","Chrome",51,"Desktop","213.121.200.206"
"1AC1DC81-FABC-2FFB-629C-70FE367B3098",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","15:51:24","Chrome Mobile",51,"Mobile","213.121.21.253"
"2A430A14-CD7E-A9C6-1876-DA6B6597FD42",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,50,"24/06/2016","23:05:04","Safari",9,"Mobile","86.178.58.189"
"1ACE046E-AE63-846C-AA14-562FC2271FFA",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,61,"24/06/2016","15:53:00","Chrome Mobile",44,"Mobile","213.121.63.36"
"1BB25580-E61F-0D31-AD20-AC391724C972",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","16:17:22","Safari",9,"Mobile","213.205.252.15"
"1B08BCC9-F255-26E4-381F-B0EA5CD31DDB",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,33,"24/06/2016","15:59:00","Safari",9,"Mobile","213.205.252.165"
"1B2EE6BD-A4F2-55DD-5F0A-E81E4E8B81CB",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","16:03:14","Safari",9,"Mobile","213.205.253.149"
"1AC7A0AB-B3ED-77B5-F699-50E3D0C3FD8B",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","15:52:04","Safari",9,"Mobile","213.205.253.16"
"2833C5D4-D62A-DCAE-F01A-BBAF9CA5E105",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"24/06/2016","22:07:40","IE",11,"Desktop","86.183.184.187"
"1AEF4C3F-EA84-80C4-F5C4-FDF96EBA9781",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","PressandJournal-Newsletter","ReferendumpollPJ",0,21,"24/06/2016","15:56:01","Chrome Mobile",51,"Mobile","213.205.253.164"
"1AE83F2F-D837-A346-2276-67E8F46BEA4B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","15:55:24","Android Browser",4,"Mobile","213.205.253.204"
"296CF84C-A793-6EE8-C097-11362AAE7533",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,32,"24/06/2016","22:41:24","Chrome",51,"Desktop","86.184.30.45"
"28C96FE7-DF7C-BC78-96B9-D4D15F0AA6D7",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","22:23:32","Safari",9,"Mobile","86.185.194.84"
"1A9D4720-D761-D9B4-E47C-A548099A4992",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","15:47:11","Safari",9,"Mobile","213.205.253.204"
"29A7D82C-93F5-0A82-33AF-8B4EFC9C5FC6",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","22:47:42","Safari",10,"Mobile","86.188.45.4"
"24CF3800-E69E-BF00-73DB-77E6C3078B55",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,59,"24/06/2016","20:32:47","Safari",9,"Mobile","86.189.169.125"
"1B491965-D2C3-6697-B451-15B1690F1FD1",,"Yes","I voted Yes last time and I�d vote No now","Undecided","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,59,"24/06/2016","16:06:52","Chrome Mobile",44,"Mobile","213.205.253.30"
"2800D992-B170-E16F-5A4F-44067F029482",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","22:01:28","Safari",9,"Mobile","86.189.170.137"
"25A65EDF-F8DD-88D8-737C-2CE3B6DB86B9",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","20:56:01","Chrome",51,"Desktop","86.189.183.129"
"1AACBC6F-06C8-59C1-0ADB-AEF46FEB9020",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"24/06/2016","15:49:12","Safari",9,"Mobile","213.205.253.98"
"2871A8B7-9F7D-A16C-F2B7-8B6FA41D8199",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,48,"24/06/2016","22:14:20","IE",11,"Desktop","87.112.105.218"
"287EB99E-9BE8-C2C5-34B0-C68857F2E7A4",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,12,"24/06/2016","22:15:01","IE",11,"Desktop","87.112.105.218"
"24B40D8A-9D6A-7194-8562-E7FB5C273F94",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,55,"24/06/2016","20:30:27","IE Mobile",11,"Mobile","87.112.116.55"
"24E13B30-B686-9F81-6FFC-2060990CB2F9",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,41,"24/06/2016","20:34:31","Safari",9,"Mobile","87.112.215.213"
"1A8599A9-9863-2A6F-780F-4A490DA8A67E",,"No","I voted No last time and I�d vote Yes now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,55,"24/06/2016","15:45:19","Safari",9,"Mobile","216.221.88.42"
"1BDADF04-97F3-89C2-118D-C67D66FD0CA2",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,68,"24/06/2016","16:22:23","Chrome",51,"Desktop","217.33.132.4"
"1A8A3D52-9816-A97A-046C-5980F606FD7B",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,43,"24/06/2016","15:45:21","Chrome",51,"Desktop","217.35.241.243"
"1B0EBE68-CB29-7010-6F93-50D8C05F9629",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,43,"24/06/2016","16:00:24","Safari",9,"Mobile","217.35.243.16"
"1BC31DC1-F5D4-6C24-7103-A2A069EC4133",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","16:19:02","Safari",7,"Mobile","217.38.80.106"
"1AD21607-0512-919A-B39B-A6883AA43DC1",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,14,"24/06/2016","15:52:36","Safari",9,"Mobile","217.42.107.55"
"1B2D7818-D0FF-7399-C59D-C927C6D26A35",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,67,"24/06/2016","16:03:38","Safari",9,"Desktop","217.42.156.106"
"1B19945E-A810-0E53-D977-997CF0B4BF83",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,47,"24/06/2016","16:01:00","Safari",8,"Mobile","217.44.145.195"
"278B66D6-E5B0-D60F-6EBC-155CD5F0F00C",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","21:48:37","Safari",9,"Mobile","88.145.100.154"
"1AA1C6D5-A1DA-F059-6073-19CE2C830651",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,38,"24/06/2016","15:47:45","Chrome",51,"Desktop","217.46.100.103"
"1AB0D192-D74D-D16D-D675-01FE9E761EE4",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,47,"24/06/2016","15:49:48","Safari",9,"Mobile","217.46.101.81"
"2B63F4D9-01FE-550F-AF2D-1178B35F05B7",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,45,"24/06/2016","23:36:35","Safari",9,"Mobile","89.240.249.57"
"1B05F999-AE9F-5158-2258-A989269C5927",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,23,"24/06/2016","15:58:29","Safari",9,"Mobile","222.164.216.88"
"1B069686-AD6F-9E12-0746-2FF62EB95279",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,37,"24/06/2016","15:59:13","Android Browser",4,"Mobile","31.105.232.241"
"2693A2C1-075B-C35A-B3AE-FAA7A6F6C11F",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","21:21:37","Safari",9,"Mobile","89.243.187.17"
"1BAE1EDD-B6BB-94DD-24EC-5B9D1F1A4236",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,64,"24/06/2016","16:17:35","Safari",9,"Mobile","31.111.65.24"
"245AC094-EA29-0E50-0F78-8405A9D0C301",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","20:19:34","Chrome",51,"Desktop","90.201.221.180"
"1ABC2CE5-C6C6-7535-34DC-3C9426AB9A26",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,43,"24/06/2016","15:51:09","Safari",9,"Mobile","31.185.158.28"
"27DF4C2E-C848-AE65-37DB-4C1B577B25A8",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","21:57:47","IE",11,"Desktop","90.204.82.95"
"266E7DBD-DEDC-0962-F35D-18EB7FCEAA76",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,43,"24/06/2016","21:17:48","Safari",9,"Mobile","90.205.32.62"
"1AEFC637-CFA3-0EE7-4445-ABAA74031924",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"24/06/2016","15:56:15","Chrome",51,"Desktop","31.185.221.139"
"27682613-A17B-DA75-109C-89CFC486E0BD",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,58,"24/06/2016","21:55:12","Chrome Mobile",47,"Mobile","90.211.7.88"
"1A9B7513-CDA4-53CA-9C9A-BA5B0BAEFADD",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"24/06/2016","15:46:44","IE",11,"Desktop","31.216.1.13"
"24DDB2C3-BF55-6BEF-77F5-7D148DB9035C",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"24/06/2016","20:33:44","Safari",9,"Mobile","90.212.174.102"
"1AD13C41-BF38-1982-807A-17DD294FC432",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,14,"24/06/2016","15:52:28","IE",11,"Desktop","31.216.3.226"
"1A7F0A3E-A2E1-536C-5C21-2F572850D77C",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,46,"24/06/2016","15:44:05","IE",11,"Desktop","31.216.3.226"
"1A7A26C0-F7F9-50D2-9CE1-F7EB25102E5A",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","15:43:21","IE",11,"Desktop","31.24.6.233"
"2B9D0494-BDFB-1F03-A1FB-B403ED78872C",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,58,"24/06/2016","23:43:42","IE",11,"Desktop","90.218.216.60"
"2BB0E4DA-BA09-1321-D653-ED40625E8DC4",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,42,"24/06/2016","23:44:56","IE",11,"Desktop","90.218.216.60"
"1A986458-01DF-4B6B-8DC6-95C314959E3B",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,16,"24/06/2016","15:46:21","Safari",9,"Mobile","31.48.161.66"
"1A8EAF5C-DB6D-BC26-1140-F54D87F12DAA",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","15:45:49","Safari",9,"Mobile","31.48.163.88"
"2775552B-952D-FFD0-08CD-ADFBCA68AA74",,"Yes","I voted Yes last time and I�d do the same again","Yes",,,,,0,36,"24/06/2016","21:46:36","Chrome",51,"Desktop","91.125.11.135"
"1B0F5CAA-A969-6CBF-E3E6-B5CFADC3A5CB",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,68,"24/06/2016","16:00:21","Safari",9,"Desktop","31.48.167.140"
"1A98D38B-DA51-8CD9-495E-0F97F2E6E56F",,"No","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"24/06/2016","15:47:25","Chrome",51,"Mobile","31.48.3.140"
"1AAFAA74-DBEA-FA47-F1F7-7301923A1A86",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,51,"24/06/2016","15:49:31","Firefox",47,"Desktop","31.49.38.113"
